point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-0.131596745	0.172983777	-0.760746167	0.446808694	36	1	610	646	266	3	4450	4699	152	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhBiv_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.352572583	0.463709409	0.76033088	0.447056828	6	1	640	646	26	1	4673	4699	39	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.357969266	0.470984072	0.760045376	0.447227462	6	1	640	646	22	1	4676	4698	36	DEL.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.166838577	0.2195483	0.75991742	0.447303948	24	2	666	688	141	2	4692	4830	205	DUP.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.249508622	0.328374616	-0.759829201	0.447356686	10	1	678	688	82	2	4752	4830	42	DUP.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.533622952	0.702954817	0.759114156	0.447784272	3	1	685	688	8	1	4822	4830	14	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.ANY.ANY.ANY.protein_coding
0.533622952	0.702954817	0.759114156	0.447784272	3	1	685	688	8	1	4822	4830	14	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.ANY.ANY.ANY.protein_coding
-1.218695606	1.607001698	-0.758366098	0.448231848	0	0	646	646	6	1	4680	4686	12	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_UTR.lof_constrained.ANY.protein_coding
0.414874158	0.547272565	0.758075929	0.448405529	4	2	685	688	13	1	4815	4828	14	DUP.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_PROMOTER.ANY.expressed_in_adrenal_gland.protein_coding
0.414874158	0.547272565	0.758075929	0.448405529	4	2	685	688	13	1	4815	4828	14	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_PROMOTER.ANY.expressed_in_adrenal_gland.protein_coding
-0.226466427	0.298879998	-0.757716904	0.448620477	13	1	633	646	98	2	4602	4699	135	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.227195653	0.299941179	0.75746736	0.448769913	14	1	632	646	74	1	4625	4699	115	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.048864131	0.064510055	0.757465353	0.448771116	256	3	445	646	1679	4	3352	4699	1046	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.399622622	0.527714548	-0.757270429	0.448887863	4	1	684	688	37	2	4794	4830	32	DUP.RARE.ANY.neuroblastoma_tad_boundary.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.099643362	0.131715884	0.756502242	0.449348129	64	2	590	646	386	3	4338	4699	579	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.574185613	0.759354816	-0.756149301	0.449559686	2	1	684	686	16	1	4814	4830	21	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.574185613	0.759354816	-0.756149301	0.449559686	2	1	684	686	16	1	4814	4830	21	INS_ALL.SINGLETON.ANY.recombination_hotspot.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.302781872	0.400513305	0.755984552	0.449658458	8	1	680	688	35	1	4795	4830	50	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.090305658	0.119461026	0.755942427	0.449683715	69	2	626	688	416	3	4468	4830	202	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.399240702	0.528240105	0.755794	0.449772715	4	2	634	637	10	2	4652	4661	17	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_UTR.lof_constrained.ANY.protein_coding
0.399240702	0.528240105	0.755794	0.449772715	4	2	634	637	10	2	4652	4661	17	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_UTR.lof_constrained.ANY.protein_coding
-0.550488086	0.728540508	-0.755603951	0.449886686	2	1	686	688	16	2	4815	4830	12	CPX_or_INV.RARE.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.550488086	0.728540508	-0.755603951	0.449886686	2	1	686	688	16	2	4815	4830	12	CPX_or_INV.RARE.ANY.fragile_site.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.174420461	0.230845136	0.755573471	0.449904967	19	1	669	688	93	3	4748	4830	70	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer.ANY.lof_constrained.ANY.protein_coding
-0.36349433	0.481099406	-0.755549321	0.449919451	5	1	683	688	41	1	4788	4829	58	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk_conserved.ANY.ANY.ANY.protein_coding
-0.302905516	0.401004654	-0.755366584	0.450029057	7	1	639	646	57	2	4643	4699	57	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.179268217	0.237367702	0.755234243	0.450108446	21	1	625	646	107	2	4596	4699	78	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.065911105	0.087290515	-0.755077515	0.450202473	131	4	582	688	946	4	4025	4830	329	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.028887955	0.038302789	0.754199783	0.450729268	708	5	273	688	4890	11	1981	4830	2272	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.469234807	0.622385427	-0.753929618	0.450891485	3	1	643	646	23	1	4676	4699	38	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.21249924	0.281897904	0.753816319	0.450959523	15	1	673	688	80	2	4752	4830	52	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.21249924	0.281897904	0.753816319	0.450959523	15	1	673	688	80	2	4752	4830	52	INS_ALL.RARE.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.79957825	1.060953504	-0.75364118	0.45106471	1	1	643	644	10	1	4689	4699	12	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.107145847	0.142184078	0.753571348	0.451106654	56	2	635	688	332	3	4518	4830	152	DUP.RARE.ANY.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.194303794	0.257952308	0.753254719	0.451296863	17	1	671	688	94	3	4740	4830	138	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.264490183	0.351368979	-0.752741985	0.451604975	9	1	679	688	67	2	4765	4830	98	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_UTR.ANY.ANY.protein_coding
-0.176794701	0.235101878	-0.75199187	0.452055948	21	1	667	688	161	2	4672	4830	73	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.176794701	0.235101878	-0.75199187	0.452055948	21	1	667	688	161	2	4672	4830	73	INS_ALL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.470830122	0.626864072	0.751088064	0.452599658	3	1	634	637	11	2	4688	4698	17	DEL.SINGLETON.ANY.recombination_hotspot_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.784691862	1.044990427	-0.750908182	0.452707916	1	1	642	643	13	1	4669	4682	16	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.784691862	1.044990427	-0.750908182	0.452707916	1	1	642	643	13	1	4669	4682	16	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.299862214	0.399707068	-0.750204933	0.453131288	7	1	629	636	61	2	4636	4696	18	DEL.RARE.ANY.neuroblastoma_chromHMM15_EnhG_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.566621867	0.755550516	-0.749945709	0.453287404	2	1	644	646	17	1	4682	4699	21	DEL.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.143829586	0.191879883	-0.74958137	0.453506875	31	2	658	688	245	3	4595	4830	126	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.143829586	0.191879883	-0.74958137	0.453506875	31	2	658	688	245	3	4595	4830	126	INS_ALL.RARE.ANY.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.791078537	1.055813832	-0.749259493	0.453700817	1	1	676	677	10	1	4816	4826	17	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.14496425	0.19348452	-0.74922919	0.453719078	30	2	659	688	241	2	4598	4830	92	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.14496425	0.19348452	-0.74922919	0.453719078	30	2	659	688	241	2	4598	4830	92	INS_ALL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.192819702	0.257574762	0.748597028	0.454100124	17	2	672	688	87	2	4747	4830	61	CPX_or_INV.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.045837436	0.061252698	-0.748333332	0.454259124	270	4	472	688	2009	5	3301	4830	962	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.lof_constrained.ANY.protein_coding
-0.237927399	0.317959112	-0.748295582	0.454281889	10	1	677	687	80	2	4757	4830	49	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.lof_constrained.ANY.protein_coding
0.210514709	0.281633009	0.74747882	0.454774583	15	1	672	687	72	2	4760	4830	110	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.244866918	0.327611774	0.747430152	0.45480395	11	1	677	688	51	2	4781	4830	41	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.121616522	0.162878799	-0.746668828	0.455263491	42	2	609	646	314	3	4400	4699	162	ANY.RARE.ANY.neuroblastoma_atac_peaks.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.133609147	0.178959458	0.746588911	0.455311744	36	2	653	688	216	3	4624	4830	300	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.ANY.ANY.protein_coding
0.133609147	0.178959458	0.746588911	0.455311744	36	2	653	688	216	3	4624	4830	300	INS_ALL.SINGLETON.ANY.fragile_site.ANY.ANY.ANY.protein_coding
-0.463579087	0.620954022	-0.74655944	0.455329539	3	1	684	687	25	1	4805	4830	34	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.794414541	1.064218246	-0.746477092	0.455379265	1	1	644	645	9	1	4688	4697	16	ANY.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.284547607	0.381351974	-0.746154803	0.455573907	8	1	680	688	64	1	4766	4830	96	DUP.SINGLETON.ANY.neuroblastoma_encode_consensus_enhancers_conserved.ANY.ANY.ANY.protein_coding
-0.275640447	0.369419816	-0.746144184	0.455580321	8	1	678	686	64	2	4767	4829	60	ANY.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.392385769	0.526081405	-0.745865118	0.455748899	4	1	683	687	32	2	4797	4828	23	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.460810439	0.617960014	-0.745696207	0.455850951	3	1	685	688	25	1	4805	4830	40	DUP.SINGLETON.ANY.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.389917193	0.522939484	0.745625842	0.455893468	5	1	683	688	16	1	4814	4830	27	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.319538198	0.428762223	0.745257351	0.456116158	7	1	637	644	29	1	4670	4699	19	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
-0.19972858	0.268066178	-0.745071911	0.456228249	15	2	633	646	108	2	4595	4699	46	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.21123711	0.283693897	0.744595184	0.45651648	15	1	673	688	84	2	4747	4829	46	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
-0.253799485	0.340885882	-0.744529176	0.456556397	9	1	675	684	67	2	4762	4824	37	ANY.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.088939269	0.119476523	0.744407911	0.456629734	69	2	626	688	417	3	4467	4830	203	ANY.RARE.ANY.neuroblastoma_tad_boundary_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.240034635	0.322541602	-0.74419744	0.456757037	11	1	677	688	83	2	4749	4830	118	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.292880042	0.39367845	0.743957517	0.456902177	8	1	679	687	38	2	4793	4830	37	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.044233752	0.0594677	0.743828188	0.456980425	261	4	448	646	1733	6	3378	4699	894	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.246917756	0.332047743	0.743621245	0.457105647	11	1	677	688	54	2	4777	4830	84	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.ANY.lof_constrained.ANY.protein_coding
0.091178472	0.122617082	0.743603347	0.457116478	77	3	577	646	475	3	4250	4699	711	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.211273857	0.284163607	0.743493719	0.457182823	14	2	633	646	68	2	4634	4699	53	ANY.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.421715548	0.567411343	-0.743227206	0.457344134	3	1	685	688	33	2	4801	4830	20	DUP.RARE.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.251773306	0.338885287	0.74294552	0.457514665	11	1	677	688	51	2	4780	4830	82	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.046741363	0.062921189	0.742855689	0.457569055	272	3	475	686	1797	6	3408	4828	831	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.793735974	1.068529064	-0.742830495	0.45758431	1	1	645	646	8	1	4691	4699	11	DEL.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.784975868	1.057270932	-0.74245479	0.457811834	1	1	686	687	11	1	4818	4829	17	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.240284679	0.32363893	0.742446772	0.45781669	11	2	680	688	43	1	4787	4830	33	DEL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.384573704	0.518177681	0.742165706	0.457986944	5	1	636	641	17	1	4631	4648	15	DUP.RARE.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.7895834	1.064254997	-0.741911856	0.458140742	1	1	687	688	9	1	4821	4830	11	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.456268771	0.615365704	-0.741459538	0.458414857	3	1	685	688	26	1	4804	4830	21	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.456268771	0.615365704	-0.741459538	0.458414857	3	1	685	688	26	1	4804	4830	21	INS_ALL.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.247789888	0.334289795	0.741242754	0.458546265	11	1	635	646	51	2	4649	4699	82	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.399159911	0.538545617	-0.741181246	0.458583553	4	1	683	687	30	1	4797	4827	38	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.547659328	0.739428502	-0.740652174	0.458904365	2	1	685	687	17	2	4806	4822	15	DUP.RARE.ANY.neuroblastoma_tad_boundary_conserved.ANY.lof_constrained.ANY.protein_coding
-0.321761811	0.434461416	-0.740599277	0.458936447	6	1	681	687	48	2	4783	4830	59	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.080600298	0.10885237	0.740455148	0.459023867	92	3	606	688	565	3	4320	4830	287	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.061243412	0.082754458	-0.740061789	0.459262503	148	2	515	646	1104	5	3779	4699	584	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.103495384	0.139873356	0.739922079	0.459347277	55	2	640	688	299	2	4555	4830	156	CPX_or_INV.RARE.ANY.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
-0.178765817	0.241659142	-0.739743654	0.459455555	18	1	670	688	137	3	4702	4830	89	DUP.RARE.ANY.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.353282111	0.47762006	-0.739671844	0.459499136	4	1	680	684	33	2	4801	4829	25	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.562791964	0.761268704	-0.739281625	0.459736005	2	1	644	646	15	1	4684	4699	26	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.51118824	0.691524139	0.739219661	0.459773624	3	1	633	636	8	1	4651	4659	15	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_UTR.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.395939774	0.535710914	-0.739092229	0.459850995	4	1	641	645	33	1	4666	4699	27	ANY.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.213907117	0.289451268	-0.739009084	0.459901482	12	2	677	688	91	2	4745	4830	33	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.519290211	0.703008286	-0.738668692	0.460108202	2	1	686	688	16	2	4816	4830	14	CPX_or_INV.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.ANY.lof_constrained.ANY.protein_coding
-0.15082189	0.204225316	-0.738507317	0.460206223	27	1	661	688	222	2	4617	4830	304	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.15082189	0.204225316	-0.738507317	0.460206223	27	1	661	688	222	2	4617	4830	304	INS_ALL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.258210041	0.34968034	0.738417382	0.460260855	10	2	637	646	43	1	4656	4699	70	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.149728356	0.202819264	0.738235382	0.460371426	25	2	666	688	128	3	4712	4830	84	DUP.RARE.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.374860039	0.507883502	-0.738082725	0.460464181	4	1	684	688	37	4	4794	4828	24	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_UTR.ANY.expressed_in_adrenal_gland.protein_coding
0.28322947	0.383824917	0.737913193	0.460567201	8	1	680	688	28	2	4802	4828	22	DEL.RARE.ANY.recombination_hotspot_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.05720347	0.077527881	0.737843852	0.460609342	172	3	545	688	1112	8	3897	4830	540	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.350176189	0.474618645	0.737805379	0.460632724	5	2	683	687	15	2	4815	4829	23	ANY.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_UTR.lof_constrained.ANY.protein_coding
-0.213747338	0.289872345	-0.737384376	0.460888634	12	2	677	688	88	2	4748	4830	40	DUP.RARE.ANY.neuroblastoma_chromHMM15_EnhG_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.188104148	0.255149985	0.737229703	0.460982673	17	2	672	688	88	2	4746	4830	75	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.133517896	0.181202626	0.736843052	0.461217799	37	2	610	646	218	2	4488	4699	339	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.212059699	0.287844235	0.736716852	0.461294556	13	2	676	688	60	3	4773	4830	47	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.2088059	0.283460027	0.736632612	0.461345797	14	2	676	688	60	2	4771	4828	29	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
